,0,1,2,3,5,6
1247,0.0,0.0,0.0,500.2156943,143.2961582,384.1016942
1248,0.0,1.0,1.0,155.2789847,69.46918318,91.14246879
1249,1.0,1.0,0.0,198.6149356,107.25944679999999,19.4295592
1250,1.0,0.0,1.0,90.76826112,55.104432499999994,162.6013845
1251,0.0,1.0,1.0,477.755691,86.99530814,218.4844531
1252,1.0,1.0,0.0,277.8197218,51.54215513,90.65789491
1253,1.0,0.0,1.0,502.29098939999994,121.07710829999999,512.2882256
1254,0.0,0.0,0.0,119.6381746,92.06474328,97.01058088
1255,1.0,0.0,1.0,466.9483909,92.51076147,445.9716609
1256,0.0,1.0,1.0,166.05030269999997,35.44198161,90.0857577
1257,0.0,1.0,1.0,164.1389041,136.4552957,146.3298781
1258,0.0,1.0,1.0,391.9788504,143.0698827,210.7563953
1259,0.0,0.0,0.0,423.31127069999997,146.069972,297.4898273
1260,1.0,1.0,0.0,160.9071961,47.90256,50.38506568
1261,1.0,1.0,0.0,59.62510116,73.1947136,-13.61018339
1262,1.0,0.0,1.0,84.23741921,104.1225488,184.3501132
1263,1.0,0.0,1.0,367.51858799999997,73.65931999,348.2214029
1264,1.0,0.0,1.0,365.563168,110.7586513,399.05868849999996
1265,1.0,1.0,0.0,396.91929189999996,75.86436394,114.9280121
1266,0.0,0.0,0.0,294.0240195,110.4329356,226.2942761
1267,1.0,0.0,1.0,417.8130685,111.3139176,446.57548039999995
1268,1.0,0.0,1.0,28.00631244,112.21715379999999,180.2172734
1269,0.0,0.0,0.0,6.741885508999999,61.91042438,6.269916221
1270,0.0,0.0,0.0,234.9980508,136.5067272,204.1064256
1271,0.0,1.0,1.0,15.83011006,77.31144055,55.26713173
1272,1.0,0.0,1.0,236.21969520000002,113.7686817,333.8648678
1273,0.0,1.0,1.0,471.19090769999997,63.72708935,243.6088162
1274,0.0,0.0,0.0,150.2932519,125.0639848,119.46893759999999
1275,0.0,0.0,0.0,154.03595049999998,119.8474051,113.67157809999999
1276,0.0,1.0,1.0,205.14999630000003,77.84126652,111.2133604
1277,0.0,1.0,1.0,366.10159730000004,75.05139653,186.6208481
1278,1.0,1.0,0.0,91.49320947,108.76185339999999,-31.42266833
1279,0.0,0.0,0.0,122.4270947,100.4053907,98.92928234
1280,0.0,1.0,1.0,50.14783047,61.99896894,68.59528685
1281,1.0,0.0,1.0,122.72071399999999,85.8796727,199.1748664
1282,1.0,0.0,1.0,208.9373526,139.1161034,346.6182471
1283,0.0,0.0,0.0,417.01217030000004,95.15697788,299.68350860000004
1284,0.0,1.0,1.0,286.0269009,96.56829623,182.78582450000002
1285,1.0,0.0,1.0,196.7789767,57.94637696,222.9116294
1286,1.0,1.0,0.0,222.3716075,129.7536052,-6.531487542000001
1287,0.0,1.0,1.0,394.5019129,39.166284399999995,203.65388769999998
1288,0.0,1.0,1.0,23.25376195,44.44368431,49.58628468
1289,1.0,0.0,1.0,121.6756656,54.93361934,164.0078622
1290,1.0,1.0,0.0,347.5354087,123.94202959999998,66.29166775
1291,1.0,0.0,1.0,292.1290741,48.52563442,282.0701303999999
1292,1.0,0.0,1.0,298.7894618,146.5700351,409.69143210000004
1293,0.0,0.0,0.0,368.2937627,73.02969331,283.97482389999993
1294,1.0,0.0,1.0,401.2131742,85.96568304,412.55206360000005
1295,0.0,1.0,1.0,371.0028827,36.96024242,194.5560283
1296,0.0,0.0,0.0,138.7022667,36.56293196,132.3201972
1297,1.0,1.0,0.0,267.4565875,51.29153151,66.88030367
1298,0.0,0.0,0.0,42.11599707,130.598983,53.36723893
1299,0.0,0.0,0.0,461.26674349999996,109.65639340000001,361.2790413
1300,0.0,1.0,1.0,70.93882967,146.2203926,129.6728652
1301,1.0,0.0,1.0,284.275226,103.52208590000001,356.9423915
1302,1.0,0.0,1.0,17.27425629,52.67917157,97.63021383
1303,0.0,0.0,0.0,365.2163373,45.33305668,275.4264854
1304,1.0,0.0,1.0,337.1322693,37.21162357,303.7334137
1305,1.0,1.0,0.0,408.5671174,52.18938004,152.1145371
1306,0.0,0.0,0.0,425.71416849999997,79.51763142,316.3435538
1307,1.0,0.0,1.0,447.2228223999999,53.40194542,407.02436600000004
1308,1.0,0.0,1.0,210.42966119999997,124.193729,312.4267921
1309,1.0,1.0,0.0,205.9607224,100.1779105,42.59689139
1310,0.0,0.0,0.0,317.247215,129.8121635,246.2519557
1311,1.0,1.0,0.0,242.02425630000002,56.81720393,70.42675448
1312,1.0,1.0,0.0,198.3834084,122.9757749,-3.2480430030000003
1313,1.0,1.0,0.0,473.22826200000003,75.53651397,130.79535719999998
1314,0.0,1.0,1.0,75.22784694,34.019188,58.99458849
1315,1.0,0.0,1.0,297.1442056,32.758823,282.76129560000004
1316,0.0,1.0,1.0,86.59172307,97.0899927,100.28397679999999
1317,0.0,1.0,1.0,139.2711467,84.99299703,114.6199183
1318,0.0,1.0,1.0,410.76272810000006,48.83010154,211.193769
1319,0.0,0.0,0.0,487.0130023,41.71210902,360.72610810000003
1320,0.0,0.0,0.0,238.7531752,146.36862250000001,167.12866
1321,0.0,0.0,0.0,448.5969391,44.3222874,344.21698139999995
1322,0.0,0.0,0.0,325.8809164,29.77682012,248.1069107
1323,1.0,1.0,0.0,234.56898109999997,97.22075411,62.37803829
1324,0.0,0.0,0.0,395.52830339999997,122.9359199,295.0476686
1325,1.0,1.0,0.0,198.9838409,69.93347083,32.21474887
1326,1.0,0.0,1.0,92.47265547,105.37995959999999,192.9383938
1327,1.0,1.0,0.0,7.787091542000001,113.2204979,-63.5859733
1328,1.0,0.0,1.0,251.4583716,139.35919819999998,381.2363059
1329,0.0,0.0,0.0,490.2839495,104.865591,372.128216
1330,1.0,1.0,0.0,159.0841107,60.36445297,30.08008802
1331,1.0,1.0,0.0,479.28669060000004,83.24147405,154.5805312
1332,0.0,1.0,1.0,149.11062900000002,148.8245459,160.9311086
1333,0.0,0.0,0.0,241.35755240000003,76.17853703,176.0547791
1334,1.0,0.0,1.0,471.7668935,57.73757117,423.8803909
1335,0.0,1.0,1.0,113.83349369999999,87.44445394,100.28057679999999
1336,0.0,1.0,1.0,34.24098683,41.5986917,35.79028622
1337,1.0,0.0,1.0,403.89375079999996,123.1612612,469.9796994
1338,1.0,0.0,1.0,5.972378452,49.75574423,85.03810622
1339,0.0,1.0,1.0,376.0097663,137.1849628,225.7108335
1340,0.0,1.0,1.0,211.6388699,29.55714606,111.90117649999999
1341,0.0,1.0,1.0,469.513762,72.6483672,258.33879390000004
1342,1.0,1.0,0.0,151.3749602,122.46665359999999,-5.683340106
1343,0.0,1.0,1.0,346.83647379999996,116.903747,211.77981450000001
1344,0.0,1.0,1.0,105.7289645,46.65815125,100.4414676
1345,0.0,0.0,0.0,169.5911277,87.46437379,131.9049082
1346,0.0,0.0,0.0,417.8830235,51.06784929,296.2323965
1347,0.0,0.0,0.0,67.68156024,103.2190003,87.08491512
1348,0.0,0.0,0.0,237.6761404,94.07114302,193.8991579
1349,1.0,0.0,1.0,389.2707299,145.7746323,470.87623139999994
1350,1.0,1.0,0.0,362.7410992,120.3026436,78.22682183
1351,0.0,1.0,1.0,292.18466939999996,114.71139540000001,180.3028434
1352,1.0,1.0,0.0,497.6770303,33.84491169,169.4144735
1353,0.0,0.0,0.0,231.51458219999998,134.101797,195.58449099999999
1354,1.0,1.0,0.0,99.26642322,55.49538035,-6.301397465
1355,0.0,1.0,1.0,370.30817310000003,145.9964368,253.20999019999996
1356,1.0,1.0,0.0,400.3984208,87.66353408,120.3497642
1357,1.0,0.0,1.0,138.6674321,36.05585225,162.8028813
1358,1.0,1.0,0.0,39.47306451,126.08519240000001,-63.60044695
1359,1.0,0.0,1.0,294.782279,44.66845278,280.7396149
1360,0.0,0.0,0.0,427.5167787,104.8143222,306.4189043
1361,0.0,1.0,1.0,3.542943456,138.64612030000004,101.75489759999999
1362,0.0,0.0,0.0,374.0216177,68.52598051,289.4746045
1363,0.0,0.0,0.0,510.18648360000003,130.4582139,389.6462304
1364,0.0,1.0,1.0,152.728675,64.2188569,103.42250809999999
1365,0.0,0.0,0.0,347.5045767,141.2019422,277.6144405
1366,1.0,1.0,0.0,265.532132,56.82593352,90.89692233
1367,0.0,0.0,0.0,199.89207209999998,50.29959899,164.2546485
1368,0.0,1.0,1.0,9.59976622,64.97232509,43.86874725
1369,0.0,0.0,0.0,216.16523930000002,149.32834680000002,166.0027234
1370,1.0,0.0,1.0,444.1490359,42.83201212,394.9796939
1371,1.0,1.0,0.0,222.0200186,98.36214173,45.00539824
1372,1.0,1.0,0.0,100.3517982,52.44595125,17.37814156
1373,0.0,0.0,0.0,15.97760761,151.0959698,17.84895912
1374,1.0,1.0,0.0,224.0911047,149.84307619999998,-20.14600079
1375,1.0,1.0,0.0,253.22825010000003,149.1012225,24.61748103
1376,0.0,1.0,1.0,323.6526302,60.02634046,163.1416934
1377,1.0,0.0,1.0,352.0176128,54.62815500000001,343.9670185
1378,0.0,0.0,0.0,507.9545267,50.61536282,357.363903
1379,0.0,0.0,0.0,48.13744329,104.1751841,39.703664
1380,0.0,0.0,0.0,485.7782016,80.13935155,376.65481869999996
1381,0.0,1.0,1.0,440.1352603,94.32197928,222.99469469999997
1382,1.0,0.0,1.0,324.8686302,142.4489782,427.1534204
1383,0.0,1.0,1.0,236.01951880000001,31.48380666,138.2550116
1384,1.0,1.0,0.0,122.001737,111.5640242,-30.59138017
1385,1.0,1.0,0.0,311.9893006,107.75090259999999,55.01162959
1386,1.0,0.0,1.0,249.7491895,53.32545994,246.47742000000002
1387,1.0,1.0,0.0,160.4872685,39.70518075,42.66731869
1388,1.0,1.0,0.0,226.0182828,136.878394,23.11389466
1389,0.0,0.0,0.0,4.132484283,84.90922074,34.28907214
1390,0.0,0.0,0.0,393.7493311,87.85631261,313.6116244
1391,1.0,0.0,1.0,399.1894454,70.09822703,379.5792479
1392,0.0,0.0,0.0,143.02690259999997,64.34131802,117.5790298
1393,1.0,1.0,0.0,17.67187288,56.57311722,-12.833442999999999
1394,1.0,1.0,0.0,444.2981631,85.80319751,129.70412439999998
1395,0.0,1.0,1.0,194.226181,83.65968886,140.98015859999998
1396,1.0,1.0,0.0,204.8204781,48.45391147,58.98301363
1397,0.0,0.0,0.0,482.033703,74.54384068,349.4073304
1398,0.0,0.0,0.0,456.29114010000006,75.81233628,335.50270869999997
1399,0.0,0.0,0.0,276.75220160000003,65.08285835,230.29615919999998
1400,0.0,0.0,0.0,367.9459634,112.16846090000001,284.3431361
1401,1.0,0.0,1.0,141.1347019,124.09238,277.99423239999993
1402,0.0,0.0,0.0,217.7779906,58.94811406,173.37867119999999
1403,0.0,0.0,0.0,282.79112589999994,37.48825622,230.2895827
1404,1.0,1.0,0.0,357.59302379999997,85.59159393,119.07753159999999
1405,1.0,0.0,1.0,190.25137890000002,98.98283428,286.4062053
1406,1.0,1.0,0.0,124.556582,51.25387471,34.59659094
1407,1.0,0.0,1.0,408.6889188,112.90036740000001,431.45192019999996
1408,1.0,1.0,0.0,77.19194276,102.783703,-54.58661667
1409,1.0,0.0,1.0,7.02027173,33.74663731,68.51198997
1410,1.0,1.0,0.0,172.9590038,124.5466597,-9.495667099
1411,0.0,1.0,1.0,304.40342810000004,65.94365063,170.55698049999998
1412,1.0,1.0,0.0,298.2802641,90.16937832,81.09263524
1413,1.0,1.0,0.0,191.5647773,134.45095469999998,8.940007057
1414,0.0,1.0,1.0,408.6584124,66.97713902,210.81662909999997
1415,0.0,0.0,0.0,345.5452264,71.76373148,281.59315719999995
1416,1.0,1.0,0.0,160.2975377,106.4672436,-1.1825825909999998
1417,1.0,1.0,0.0,406.7909265,43.52072501,136.4745248
1418,0.0,1.0,1.0,263.9279221,55.08497936,135.5943924
1419,0.0,0.0,0.0,303.0462854,41.31783176,228.4472956
1420,0.0,0.0,0.0,140.9188035,37.81753076,101.8714724
1421,0.0,1.0,1.0,150.01838069999997,149.85868969999999,167.2680375
1422,0.0,1.0,1.0,119.5799027,99.59671842,88.51436005
1423,1.0,1.0,0.0,206.96509550000002,93.80374482,21.41311227
1424,1.0,0.0,1.0,249.57447369999997,40.59128605,228.19818289999998
1425,0.0,0.0,0.0,444.47001339999997,55.29654001,326.4636147
1426,1.0,0.0,1.0,65.14652962,35.35295941,125.5970269
1427,0.0,0.0,0.0,352.67119489999993,127.259047,265.6445202
1428,1.0,1.0,0.0,146.67639419999998,103.0728022,-15.3072628
1429,0.0,1.0,1.0,337.8280512,138.3714904,208.9673507
1430,1.0,0.0,1.0,181.06799530000004,31.73775887,201.13475669999997
1431,1.0,0.0,1.0,221.8609858,95.09779509,305.72591980000004
1432,0.0,0.0,0.0,27.160354700000003,50.75206482,21.90486354
1433,1.0,0.0,1.0,51.42736389,37.67519788,119.01547409999999
1434,0.0,0.0,0.0,111.32986100000001,142.50331459999998,81.51611137
1435,1.0,1.0,0.0,300.6081075,43.37714842,100.5854839
1436,1.0,0.0,1.0,143.0309294,123.52402920000002,277.544841
1437,1.0,1.0,0.0,452.85117649999995,52.41216121,164.5030686
1438,1.0,1.0,0.0,212.77073629999998,148.1469763,-13.99885931
1439,0.0,0.0,0.0,427.69318830000003,56.84902276,319.7429567
1440,0.0,1.0,1.0,80.15072856,134.5648615,112.3189798
1441,0.0,1.0,1.0,407.1192382,75.82269618,220.9096874
1442,1.0,0.0,1.0,403.51294920000004,138.72627519999998,471.6097157
1443,1.0,0.0,1.0,226.00199759999998,56.41847691,246.6614999
1444,1.0,1.0,0.0,137.17025280000001,96.75739979,-3.794372273
1445,1.0,0.0,1.0,452.27660870000005,51.41647845,411.3540497
1446,1.0,0.0,1.0,470.64024919999997,69.8904865,413.44397200000003
1447,0.0,1.0,1.0,353.8151171,36.37049619,160.1630261
1448,0.0,1.0,1.0,277.4413474,130.9536478,186.2063283
1449,1.0,1.0,0.0,5.96659875,83.28605209999999,-33.68230947
1450,1.0,1.0,0.0,382.9439559,63.95213788,119.6123101
1451,1.0,0.0,1.0,122.96133130000001,91.27236479,212.86586469999997
1452,0.0,0.0,0.0,86.65908158,71.73913492,97.43359976
1453,1.0,0.0,1.0,47.02364451,33.14186005,105.64111299999999
1454,1.0,0.0,1.0,286.6519374,128.1141878,363.5286465
1455,1.0,0.0,1.0,83.84203607,88.16591176,181.6316319
1456,1.0,0.0,1.0,34.01127389,35.29637238,101.3360445
1457,1.0,1.0,0.0,97.57852692,138.27727109999998,-53.65317685
1458,1.0,0.0,1.0,383.9863992,64.09312602,346.1613085
1459,0.0,1.0,1.0,339.8481736,119.11280259999998,204.1430736
1460,0.0,1.0,1.0,267.2784163,63.66902003,155.7923163
1461,1.0,1.0,0.0,295.84484960000003,97.42228303,40.18150982
1462,1.0,0.0,1.0,156.0372365,108.07888999999999,276.0750544
1463,0.0,1.0,1.0,390.9021396,136.4095862,230.06855380000002
1464,0.0,1.0,1.0,242.18499759999997,51.4377664,142.09584840000002
1465,0.0,1.0,1.0,442.1781545,35.71048368,192.5196998
1466,0.0,0.0,0.0,430.9667102,122.62593259999998,334.62475980000005
1467,1.0,1.0,0.0,500.08374460000005,87.68472177,121.9729689
1468,1.0,0.0,1.0,212.8328488,146.9930436,355.00276180000003
1469,1.0,0.0,1.0,425.6444624,34.56724776,358.152803
1470,0.0,1.0,1.0,450.3916677,103.544988,213.16894240000002
1471,1.0,1.0,0.0,293.02027819999995,33.34799635,107.01613859999999
1472,1.0,1.0,0.0,475.7093358,98.07620347,132.3020932
1473,1.0,1.0,0.0,203.7076613,79.42191332,14.85515653
1474,1.0,1.0,0.0,14.07233459,80.70282212,-44.289885399999996
1475,0.0,1.0,1.0,510.1084266,60.87126058,255.6267847
1476,1.0,0.0,1.0,440.24918660000003,148.57488899999998,504.64416839999996
1477,1.0,0.0,1.0,456.6729323,132.1667127,482.7875756
1478,0.0,0.0,0.0,119.34167920000002,63.41371120000001,85.92469809999999
1479,1.0,1.0,0.0,309.26108430000005,133.264777,47.61342273
1480,0.0,1.0,1.0,140.6897618,100.89189499999999,116.0140318
1481,0.0,1.0,1.0,88.64984744,82.48141045,65.43742876
1482,0.0,0.0,0.0,477.4418517,31.27144416,341.6931983
1483,0.0,1.0,1.0,148.1670621,102.8323072,118.18556709999999
1484,1.0,0.0,1.0,321.2968539,69.1245887,308.37895130000004
1485,1.0,0.0,1.0,347.5753827,33.00951142,292.7641206
1486,1.0,1.0,0.0,199.3268895,98.3991851,8.344990653
1487,0.0,1.0,1.0,305.2955192,30.0792413,140.8150236
1488,1.0,0.0,1.0,8.043253103,40.82741734,76.53031542
1489,0.0,1.0,1.0,197.55334209999998,151.98899369999998,187.617226
1490,1.0,1.0,0.0,283.14200189999997,115.30122279999999,38.06276514
1491,1.0,0.0,1.0,73.62597156,45.51208379,112.1012741
1492,0.0,0.0,0.0,461.9856421,136.70605,355.2143736
1493,0.0,0.0,0.0,381.05839810000003,51.51860586,302.0229909
1494,0.0,0.0,0.0,83.39970727,32.04930801,80.37383504
1495,1.0,0.0,1.0,392.9742845,65.60255772,377.80854910000005
1496,1.0,0.0,1.0,103.491112,106.8223,230.03573390000003
1497,1.0,1.0,0.0,266.1403693,39.080513399999994,85.66745999999999
1498,1.0,1.0,0.0,428.9227874,86.05533375,125.98159109999999
1499,1.0,1.0,0.0,135.6647574,146.04823580000001,-48.95312636
1500,1.0,0.0,1.0,507.64912139999996,41.72395393,421.19618319999995
1501,1.0,1.0,0.0,246.99741540000002,93.15051329999999,63.4030032
1502,1.0,0.0,1.0,43.13430188,29.93796556,101.3943578
1503,0.0,1.0,1.0,356.492209,144.7005214,230.33333199999998
1504,0.0,1.0,1.0,437.14946669999995,96.97033866,254.25470890000003
1505,1.0,0.0,1.0,412.29879900000003,149.7010389,498.36418560000004
1506,0.0,1.0,1.0,129.23295530000001,53.13309502,74.15351639
1507,0.0,0.0,0.0,110.9763159,46.6953961,107.8723294
1508,1.0,0.0,1.0,187.85511,66.18051148,222.5716015
1509,1.0,0.0,1.0,90.14197354,113.82692420000001,205.39374019999997
1510,0.0,0.0,0.0,292.320278,95.92020872,232.3797918
1511,0.0,0.0,0.0,458.7292169,75.3125284,336.24811919999996
1512,0.0,1.0,1.0,450.5305163,50.47580581,216.96552169999998
1513,0.0,1.0,1.0,239.4673031,127.7138775,189.9498846
1514,0.0,1.0,1.0,480.1218614,126.83368940000001,250.8477531
1515,1.0,0.0,1.0,498.0391302,144.1954145,536.5835201
1516,0.0,1.0,1.0,191.9890646,72.35921835,148.2727243
1517,0.0,1.0,1.0,153.8368145,133.4926,149.31968559999999
1518,0.0,0.0,0.0,34.03588418,118.67400090000001,37.22110385
1519,0.0,0.0,0.0,302.1838989,52.90248012,228.920269
1520,1.0,0.0,1.0,235.90424240000002,109.92521459999999,304.0746012
1521,0.0,1.0,1.0,495.59729410000006,102.1983333,248.98364930000002
1522,0.0,1.0,1.0,163.1250409,111.7523775,152.60449519999997
1523,1.0,0.0,1.0,122.6265014,83.47595651,223.8858898
1524,1.0,1.0,0.0,377.698219,58.42521589,113.9596832
1525,1.0,1.0,0.0,106.55372990000001,92.7643382,-5.144753068
1526,0.0,1.0,1.0,212.6458023,73.19475695,130.7576452
1527,1.0,0.0,1.0,128.9774229,39.14167497,156.28982580000002
1528,1.0,0.0,1.0,345.1055649,30.19847843,284.11583410000003
1529,0.0,1.0,1.0,217.4019245,79.65109117,119.0735686
1530,0.0,0.0,0.0,503.2179364,134.27346709999998,381.2971245
1531,0.0,0.0,0.0,342.47160510000003,58.84649985,258.9756134
1532,0.0,1.0,1.0,398.10366560000006,102.02093470000001,200.25832130000003
1533,0.0,0.0,0.0,159.8216516,71.37455574,114.34664120000001
1534,0.0,1.0,1.0,247.04249339999998,107.96513780000001,152.33036030000002
1535,0.0,0.0,0.0,267.99585069999995,147.3474326,204.0975126
1536,1.0,0.0,1.0,19.45392215,65.09855718,94.5238304
1537,0.0,0.0,0.0,153.2948483,36.141525,132.0834741
1538,0.0,0.0,0.0,234.5955035,113.0291508,170.480853
1539,0.0,0.0,0.0,332.99087610000004,29.56833241,246.07283289999998
1540,1.0,1.0,0.0,184.1786965,43.25820267,44.32942382
1541,1.0,0.0,1.0,140.44826669999998,118.60152439999999,270.7215583
1542,1.0,1.0,0.0,14.17011094,108.7834017,-68.47705898
1543,0.0,0.0,0.0,254.87169709999998,110.27310359999998,215.7726978
1544,0.0,1.0,1.0,137.0851715,36.32115253,73.96364066
1545,1.0,1.0,0.0,279.4658205,36.76197814,98.1587381
1546,1.0,1.0,0.0,202.1160868,103.5645867,27.52481253
1547,0.0,0.0,0.0,159.473754,89.58286347,129.1949798
1548,1.0,1.0,0.0,436.5163164,36.04265486,162.8285661
1549,0.0,0.0,0.0,441.83135189999996,108.11053729999999,336.50749989999997
1550,1.0,1.0,0.0,86.24434161,32.76181638,17.90277976
1551,0.0,1.0,1.0,430.19731039999994,143.8987909,257.4768787
1552,1.0,1.0,0.0,333.36030310000007,146.1009886,23.92217004
1553,0.0,0.0,0.0,409.57151039999997,36.41393325,313.6029441
1554,1.0,1.0,0.0,279.0767111,94.10085047,51.85945071
1555,1.0,1.0,0.0,60.70121365,116.12963629999999,-68.70261327
1556,0.0,0.0,0.0,303.7206182,40.85625706,226.03042659999997
1557,0.0,0.0,0.0,155.18668180000003,49.1131034,146.88115969999998
1558,0.0,1.0,1.0,24.69575702,104.4362807,87.73371844
1559,1.0,1.0,0.0,456.53588550000006,66.61573592,139.173347
1560,1.0,1.0,0.0,103.4753236,88.00856918,-13.10156682
1561,1.0,1.0,0.0,251.0848713,88.419069,48.46383055
1562,0.0,0.0,0.0,20.63813152,42.87339489,52.07482978
1563,0.0,1.0,1.0,421.1675933,92.76932648,245.28516910000002
1564,1.0,1.0,0.0,221.75499720000002,79.68249098,51.12165973
1565,1.0,1.0,0.0,46.92925139,76.36512398,-19.32823884
1566,0.0,1.0,1.0,457.59682680000003,130.4897989,266.6443176
1567,1.0,1.0,0.0,291.7929274,100.06759559999999,44.000839
1568,0.0,0.0,0.0,503.786216,70.79900933,386.9841872
1569,1.0,1.0,0.0,440.39654900000005,130.448036,106.1467696
1570,1.0,1.0,0.0,12.82016352,151.8426862,-113.1219457
1571,0.0,0.0,0.0,446.82142539999995,121.197235,336.7910088
1572,0.0,1.0,1.0,254.9654798,137.4000384,201.7660194
1573,0.0,0.0,0.0,235.1320469,84.51351155,166.00448899999998
1574,1.0,0.0,1.0,389.26117400000004,78.6903029,390.98211610000004
1575,0.0,0.0,0.0,425.16169339999993,145.2115333,315.3759482
1576,0.0,0.0,0.0,300.8492255,81.24234713,213.1782441
1577,1.0,0.0,1.0,126.98016740000001,89.06567163,212.75122549999998
1578,1.0,0.0,1.0,476.1788052,76.41623634,426.99982019999993
1579,1.0,0.0,1.0,258.68298070000003,145.1298974,364.5647375
1580,0.0,1.0,1.0,1.005246355,69.05657819,40.47811012
1581,0.0,1.0,1.0,138.6512976,29.17162932,92.11278764
1582,0.0,1.0,1.0,165.3616518,70.69951736,97.53545435
1583,1.0,1.0,0.0,83.37675278,81.4058396,-26.31695019
1584,1.0,0.0,1.0,63.97081499,80.32824656,145.9237919
1585,0.0,1.0,1.0,27.78761676,97.57681602,68.05679419
1586,0.0,1.0,1.0,14.606648000000002,150.8876041,119.69260190000001
1587,0.0,0.0,0.0,431.88586849999996,88.97515495,309.791672
1588,0.0,1.0,1.0,137.332005,151.9907542,118.0568743
1589,0.0,1.0,1.0,56.93575626,114.1574072,74.13295791
1590,0.0,1.0,1.0,384.933148,51.20968931,184.1432147
1591,1.0,0.0,1.0,407.2819957,35.94083637,331.359664
1592,1.0,0.0,1.0,165.1743946,97.59976040000001,235.0629054
1593,1.0,1.0,0.0,176.19437659999997,50.03938535,48.94603761
1594,0.0,0.0,0.0,408.21195919999997,53.41530518,315.30985760000004
1595,0.0,1.0,1.0,103.71263,100.47297859999999,123.82750159999998
1596,0.0,0.0,0.0,160.72535630000002,80.78175044,152.1985134
1597,0.0,1.0,1.0,121.2864822,58.63710408,85.21994256
1598,0.0,0.0,0.0,12.64201107,75.06679396,9.271461027
1599,0.0,1.0,1.0,453.73108139999994,150.7428743,266.6909917
1600,1.0,0.0,1.0,312.54305760000005,127.4283889,390.1401126
1601,1.0,1.0,0.0,313.3768562,148.0177758,35.59668763
1602,0.0,0.0,0.0,66.63835258,73.49933124,66.31444441
1603,0.0,0.0,0.0,284.9722407,137.3541033,209.6946709
1604,0.0,1.0,1.0,219.86237659999998,33.67672743,112.4447929
1605,0.0,0.0,0.0,262.3754065,49.29470578,184.2288379
1606,1.0,0.0,1.0,398.2124923,46.18140971,364.22983419999997
1607,0.0,1.0,1.0,405.50705719999996,53.3334137,208.6062344
1608,0.0,1.0,1.0,410.96257410000004,99.38771602,229.499266
1609,0.0,1.0,1.0,34.52709211,55.03680672,57.54018959
1610,0.0,0.0,0.0,363.176081,106.996321,255.2334537
1611,1.0,1.0,0.0,299.0352019,89.19794806,67.31227152
1612,0.0,0.0,0.0,238.3658755,60.42992644,205.8095544
1613,0.0,1.0,1.0,219.2678935,136.266233,161.2275789
1614,1.0,1.0,0.0,295.24254269999994,79.06481436,52.83352125
1615,0.0,1.0,1.0,178.90595530000002,96.03767964,128.73148079999999
1616,0.0,0.0,0.0,157.3774199,108.811953,113.5725003
1617,1.0,1.0,0.0,32.08954329,118.645398,-45.41601936
1618,0.0,1.0,1.0,49.63131306,40.69738265,60.06108228
1619,1.0,1.0,0.0,258.01300380000004,76.36483272,55.26190148
1620,0.0,1.0,1.0,101.9861698,30.81891169,47.94094671
1621,0.0,1.0,1.0,445.16969460000007,51.39398675,236.2700405
1622,1.0,0.0,1.0,501.2809181,104.4710182,505.49619630000007
1623,1.0,0.0,1.0,292.9255437,60.20251045,307.5584907
1624,0.0,1.0,1.0,172.7840318,112.82237279999998,161.91901059999998
1625,1.0,0.0,1.0,131.8813407,34.42252347,145.6461269
1626,1.0,1.0,0.0,192.35010269999998,128.342516,-1.4328174880000002
1627,1.0,1.0,0.0,120.80846229999999,81.30277079,3.38957808
1628,0.0,0.0,0.0,288.5478843,120.79059540000002,234.689962
1629,0.0,0.0,0.0,174.1051438,33.4828989,143.9841935
1630,0.0,0.0,0.0,349.09666410000005,82.6340767,281.55471989999995
1631,1.0,1.0,0.0,363.4963017,151.9080721,40.16616104
1632,1.0,1.0,0.0,66.34433739,132.6074955,-66.71326752
1633,0.0,0.0,0.0,414.2064574,122.4784365,320.4559943
1634,0.0,1.0,1.0,426.49276039999995,88.02094247,234.82322779999998
1635,0.0,0.0,0.0,346.3621918,102.88823909999999,256.4786546
1636,0.0,0.0,0.0,286.022445,45.43615407,212.5097511
1637,1.0,1.0,0.0,147.2053394,77.46653782,10.45460249
1638,0.0,1.0,1.0,127.5146158,124.7237791,147.5481655
1639,1.0,1.0,0.0,286.1030936,128.6121165,50.06709161
1640,0.0,0.0,0.0,434.5945465,68.4951317,309.7195744
1641,1.0,0.0,1.0,98.16115917,46.48724107,156.44355349999998
1642,1.0,0.0,1.0,13.41037816,134.4775575,210.695256
1643,1.0,0.0,1.0,95.63797314,117.8893223,212.7219153
1644,0.0,0.0,0.0,380.7892691,90.47686042,274.60843789999996
1645,0.0,1.0,1.0,205.2649052,139.7376705,155.0250104
1646,0.0,0.0,0.0,75.3494078,36.97139568,90.22176401
1647,1.0,0.0,1.0,334.945221,137.7150129,404.0914985
1648,0.0,0.0,0.0,390.7330916,89.71746444,295.8849325
1649,0.0,1.0,1.0,134.7495265,141.00951709999998,131.9334457
1650,1.0,0.0,1.0,247.7023496,91.77687311,293.2545798
1651,1.0,1.0,0.0,434.52086299999996,116.5737747,104.79920990000001
1652,1.0,0.0,1.0,188.8888904,63.52299797,238.6198332
1653,1.0,0.0,1.0,239.0265417,43.94102054,233.8699235
